2011-03-13 21:45:37 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 63]
2011-03-13 21:45:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 48]
2011-03-13 21:45:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 53]
2011-03-13 21:45:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 58]
2011-03-13 21:45:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 63]
2011-03-13 21:45:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 48]
2011-03-13 21:45:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 53]
2011-03-13 21:45:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 58]
2011-03-13 21:45:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 63]
2011-03-13 21:45:51 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 48]
2011-03-13 21:45:51 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 53]
2011-03-13 21:45:51 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 58]
2011-03-13 21:45:51 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 63]
2011-03-13 21:46:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 48]
2011-03-13 21:46:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 53]
2011-03-13 21:46:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 58]
2011-03-13 21:46:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\k_o_tournaments\view.ctp, line 63]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 5]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 9]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 39]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 21:48:37 Debug: Notice (8): Undefined variable: tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 21:49:18 Debug: Notice (8): Undefined property: View::$Race in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 16]
2011-03-13 21:49:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 21:49:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 21:49:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 21:49:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 21:50:37 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 21:50:37 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 21:50:37 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 21:50:37 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 21:53:16 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 21:53:16 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 21:53:16 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 21:53:16 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 21:57:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 21:57:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 21:57:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 21:57:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 21:58:02 Debug: Notice (8): Undefined variable: match_id in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 66]
2011-03-13 21:58:02 Debug: Notice (8): Undefined property: SwissTournamentsController::$Tournament in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 84]
2011-03-13 21:58:02 Debug: Notice (8): Trying to get property of non-object in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 84]
2011-03-13 21:59:04 Debug: Notice (8): Undefined property: SwissTournamentsController::$Tournament in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 85]
2011-03-13 21:59:04 Debug: Notice (8): Trying to get property of non-object in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 85]
2011-03-13 22:12:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:12:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:12:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:12:48 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:15:20 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:15:20 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:15:20 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:15:20 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:15:52 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:15:52 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:15:52 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:15:52 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:16:17 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\caketourney\app\controllers\rounds_controller.php, line 56]
2011-03-13 22:16:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:16:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:16:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:16:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:16:42 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 144]
2011-03-13 22:16:45 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:16:45 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:16:45 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:16:45 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:18:03 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 145]
2011-03-13 22:18:26 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 145]
2011-03-13 22:18:54 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:19:35 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:20:15 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:22:50 Debug: Notice (8): Undefined offset: -1 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:24:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 144]
2011-03-13 22:24:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:24:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 150]
2011-03-13 22:24:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 170]
2011-03-13 22:24:43 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:24:43 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 150]
2011-03-13 22:24:43 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 170]
2011-03-13 22:25:22 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:25:22 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 150]
2011-03-13 22:25:22 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 170]
2011-03-13 22:25:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:25:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 150]
2011-03-13 22:25:34 Debug: Notice (8): Undefined variable: i in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 170]
2011-03-13 22:25:34 Debug: Notice (8): Undefined offset: 5 in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 146]
2011-03-13 22:25:53 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:25:53 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:25:53 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:25:53 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:26:35 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:26:35 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:26:35 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:26:35 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:26:39 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:26:39 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:26:39 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:26:39 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:28:17 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\caketourney\app\controllers\rounds_controller.php, line 56]
2011-03-13 22:28:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:28:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:28:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:28:47 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:32:32 Debug: Notice (8): Undefined variable: tournament_id in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 19]
2011-03-13 22:32:32 Debug: Notice (8): Undefined variable: tournament_id in [C:\xampp\htdocs\caketourney\app\controllers\swiss_tournaments_controller.php, line 21]
2011-03-13 22:32:32 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:32:32 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:32:32 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:32:32 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:32:49 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 49]
2011-03-13 22:32:49 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 54]
2011-03-13 22:32:49 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 59]
2011-03-13 22:32:49 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 64]
2011-03-13 22:34:22 Debug: Notice (8): Undefined index: Ranking in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 41]
2011-03-13 22:34:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:34:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:34:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:34:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:34:44 Debug: Notice (8): Undefined index: Ranking in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 41]
2011-03-13 22:34:44 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:34:44 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:34:44 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:34:44 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: wins in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 45]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: draws in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 46]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: defeats in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 47]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: elo in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 48]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:35:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:36:00 Debug: Notice (8): Undefined index: draws in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 46]
2011-03-13 22:36:00 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:36:00 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:36:00 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:36:00 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:36:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:36:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:36:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:36:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:37:06 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:37:06 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:37:06 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:37:06 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:37:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:37:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:37:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:37:46 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:38:55 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\caketourney\app\controllers\rounds_controller.php, line 56]
2011-03-13 22:39:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:39:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:39:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:39:08 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:39:58 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:39:58 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:39:58 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:39:58 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:44:33 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\caketourney\app\controllers\rounds_controller.php, line 56]
2011-03-13 22:45:24 Debug: Notice (8): Undefined offset: 1 in [C:\xampp\htdocs\caketourney\app\controllers\rounds_controller.php, line 56]
2011-03-13 22:45:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:45:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:45:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:45:25 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:46:07 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:46:07 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:46:07 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:46:07 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:46:23 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:46:23 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:46:23 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:46:23 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:48:36 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:48:36 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:48:36 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:48:36 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:55:14 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:55:15 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:55:15 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
2011-03-13 22:55:15 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 76]
2011-03-13 22:56:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 61]
2011-03-13 22:56:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 66]
2011-03-13 22:56:22 Debug: Notice (8): Undefined index: Tournament in [C:\xampp\htdocs\caketourney\app\views\swiss_tournaments\view.ctp, line 71]
